name,doi
alexandrova_2008_catalytic_mechanism_kemp,10.1021/ja804040s
bhattacharya_2022_nmr_guided_directed_evolution,10.1038/s41586-022-05278-9
bhowmick_2017_scaffold_de_novo_kemp,10.1021/jacs.6b12265
blomberg_2013_precision_kemp_eliminase,10.1038/nature12623
broom_2020_ensemble_enzyme_design,10.1038/s41467-020-18619-x
bunzel_2021_dynamical_networks_designer_enzyme,10.1038/s41557-021-00763-6
gutierrez_2025_enzyme_nmr_computational_stability,10.1021/jacs.4c09428
khersonsky_2012_bridging_gaps_kemp_ke59,10.1073/pnas.1121063109
listov_2025_complete_computational_design_kemp,10.1038/s41586-025-09136-2
merlicek_2025_aizymes_evolutionary_enzyme_design,10.1101/2025.01.18.633707
mondal_2020_combinatorial_conformational_kemp,10.1021/acscatal.0c01206
privett_2012_iterative_computational_enzyme_design,10.1073/pnas.1118082108
risso_2020_enhancing_de_novo_enzyme_activity,10.1039/D0SC01935F
rothlisberger_2008_kemp_elimination_catalysts,10.1038/nature06879
swiderek_2015_protein_flexibility_kemp_hg317,10.1021/cs501904w
vaissier_welborn_2018_electric_fields_catalysis,10.1038/s41929-018-0109-2
xie_2022_natural_evolution_hints_designer_enzymes,10.1073/pnas.2207904119
zarifi_2025_distal_mutations_designed_enzymes,10.1038/s41467-025-63802-7
